trial,problem,threads,time
1,small_files/,2,15.136
1,mixed_files/,2,11.071
1,big_files/,2,11.6077
1,small_files/,4,7.26245
1,mixed_files/,4,6.1503
1,big_files/,4,6.88158
1,small_files/,8,4.83728
1,mixed_files/,8,3.75725
1,big_files/,8,4.51039
1,small_files/,10,5.16514
1,mixed_files/,10,3.19935
1,big_files/,10,5.2965
1,small_files/,12,4.92414
1,mixed_files/,12,3.0824
1,big_files/,12,3.60269
1,small_files/,14,5.89211
1,mixed_files/,14,3.12792
1,big_files/,14,3.21208
1,small_files/,16,4.57145
1,mixed_files/,16,2.89142
1,big_files/,16,2.98576
1,small_files/,18,4.39331
1,mixed_files/,18,2.97938
1,big_files/,18,3.13144
1,small_files/,20,4.85877
1,mixed_files/,20,3.28757
1,big_files/,20,3.4378
1,small_files/,22,4.33649
1,mixed_files/,22,3.30744
1,big_files/,22,3.6154
1,small_files/,24,5.03926
1,mixed_files/,24,3.50024
1,big_files/,24,3.62912
1,small_files/,28,6.52843
1,mixed_files/,28,3.39295
1,big_files/,28,5.43556
1,small_files/,30,4.73633
1,mixed_files/,30,2.92428
1,big_files/,30,3.35435
1,small_files/,32,4.32657
1,mixed_files/,32,3.16169
1,big_files/,32,3.1106
2,small_files/,2,11.9274
2,mixed_files/,2,11.233
2,big_files/,2,11.9599
2,small_files/,4,6.93613
2,mixed_files/,4,6.22867
2,big_files/,4,7.14646
2,small_files/,8,4.59169
2,mixed_files/,8,3.47656
2,big_files/,8,4.54718
2,small_files/,10,4.56462
2,mixed_files/,10,3.542
2,big_files/,10,4.09948
2,small_files/,12,4.53555
2,mixed_files/,12,3.19619
2,big_files/,12,3.50052
2,small_files/,14,4.66036
2,mixed_files/,14,3.26579
2,big_files/,14,5.82028
2,small_files/,16,4.52696
2,mixed_files/,16,2.95968
2,big_files/,16,2.9756
2,small_files/,18,4.45748
2,mixed_files/,18,3.08652
2,big_files/,18,3.73151
2,small_files/,20,9.22543
2,mixed_files/,20,5.21585
2,big_files/,20,4.23192
2,small_files/,22,4.57919
2,mixed_files/,22,3.35395
2,big_files/,22,3.13268
2,small_files/,24,5.00178
2,mixed_files/,24,3.1873
2,big_files/,24,3.90596
2,small_files/,28,4.71912
2,mixed_files/,28,3.22206
2,big_files/,28,4.05502
2,small_files/,30,4.38148
2,mixed_files/,30,3.44506
2,big_files/,30,4.43351
2,small_files/,32,4.28224
2,mixed_files/,32,4.78759
2,big_files/,32,4.22927
3,small_files/,2,18.9127
3,mixed_files/,2,23.072
3,big_files/,2,13.1326
3,small_files/,4,9.49619
3,mixed_files/,4,6.83597
3,big_files/,4,7.26032
3,small_files/,8,5.19882
3,mixed_files/,8,4.55276
3,big_files/,8,4.91291
3,small_files/,10,4.86479
3,mixed_files/,10,3.65573
3,big_files/,10,3.99904
3,small_files/,12,4.65184
3,mixed_files/,12,3.70594
3,big_files/,12,4.64279
3,small_files/,14,6.27453
3,mixed_files/,14,4.35287
3,big_files/,14,5.9657
3,small_files/,16,9.19305
3,mixed_files/,16,4.6914
3,big_files/,16,3.6339
3,small_files/,18,5.26711
3,mixed_files/,18,3.49714
3,big_files/,18,3.84725
3,small_files/,20,5.4683
3,mixed_files/,20,3.17754
3,big_files/,20,3.86159
3,small_files/,22,6.18108
3,mixed_files/,22,3.41253
3,big_files/,22,3.83016
3,small_files/,24,5.61541
3,mixed_files/,24,3.61921
3,big_files/,24,3.81135
3,small_files/,28,4.92648
3,mixed_files/,28,3.17736
3,big_files/,28,3.30489
3,small_files/,30,4.52861
3,mixed_files/,30,4.14268
3,big_files/,30,6.58603
3,small_files/,32,6.56748
3,mixed_files/,32,3.91664
3,big_files/,32,3.89784
4,small_files/,2,23.6853
4,mixed_files/,2,13.8554
4,big_files/,2,11.8358
4,small_files/,4,8.09422
4,mixed_files/,4,6.97439
4,big_files/,4,7.13525
4,small_files/,8,5.24215
4,mixed_files/,8,5.92602
4,big_files/,8,5.77211
4,small_files/,10,6.76695
4,mixed_files/,10,3.72891
4,big_files/,10,4.07215
4,small_files/,12,4.79937
4,mixed_files/,12,3.54084
4,big_files/,12,3.63537
4,small_files/,14,5.34086
4,mixed_files/,14,3.43418
4,big_files/,14,3.29775
4,small_files/,16,5.28992
4,mixed_files/,16,3.56332
4,big_files/,16,3.33249
4,small_files/,18,4.88194
4,mixed_files/,18,3.42325
4,big_files/,18,3.42496
4,small_files/,20,4.72756
4,mixed_files/,20,3.50952
4,big_files/,20,3.32298
4,small_files/,22,5.38307
4,mixed_files/,22,3.15032
4,big_files/,22,3.35185
4,small_files/,24,5.1728
4,mixed_files/,24,4.29463
4,big_files/,24,5.95542
4,small_files/,28,5.76607
4,mixed_files/,28,4.24719
4,big_files/,28,3.56285
4,small_files/,30,6.99126
4,mixed_files/,30,4.30629
4,big_files/,30,6.70471
4,small_files/,32,5.38513
4,mixed_files/,32,3.26166
4,big_files/,32,3.4445
5,small_files/,2,19.3987
5,mixed_files/,2,12.1356
5,big_files/,2,11.8469
5,small_files/,4,6.7474
5,mixed_files/,4,6.20629
5,big_files/,4,6.98941
5,small_files/,8,4.60934
5,mixed_files/,8,4.33792
5,big_files/,8,4.32754
5,small_files/,10,5.29432
5,mixed_files/,10,4.62121
5,big_files/,10,4.18924
5,small_files/,12,5.23745
5,mixed_files/,12,3.54892
5,big_files/,12,4.72286
5,small_files/,14,4.94627
5,mixed_files/,14,4.72436
5,big_files/,14,6.29835
5,small_files/,16,4.55399
5,mixed_files/,16,3.76445
5,big_files/,16,3.6498
5,small_files/,18,4.75156
5,mixed_files/,18,3.55699
5,big_files/,18,3.68335
5,small_files/,20,5.13784
5,mixed_files/,20,3.33793
5,big_files/,20,3.88656
5,small_files/,22,4.80212
5,mixed_files/,22,3.45424
5,big_files/,22,5.27773
5,small_files/,24,4.78092
5,mixed_files/,24,3.48944
5,big_files/,24,3.7055
5,small_files/,28,4.82238
5,mixed_files/,28,6.12049
5,big_files/,28,5.26373
5,small_files/,30,8.64121
5,mixed_files/,30,3.33645
5,big_files/,30,3.53879
5,small_files/,32,4.29216
5,mixed_files/,32,3.04878
5,big_files/,32,3.27221
6,small_files/,2,17.346
6,mixed_files/,2,11.2533
6,big_files/,2,12.1074
6,small_files/,4,7.21799
6,mixed_files/,4,6.44821
6,big_files/,4,7.54671
6,small_files/,8,5.72622
6,mixed_files/,8,4.46457
6,big_files/,8,4.48031
6,small_files/,10,5.27839
6,mixed_files/,10,4.32735
6,big_files/,10,4.02107
6,small_files/,12,5.11768
6,mixed_files/,12,4.21728
6,big_files/,12,3.74878
6,small_files/,14,4.06057
6,mixed_files/,14,3.32388
6,big_files/,14,3.17871
6,small_files/,16,4.32379
6,mixed_files/,16,3.25968
6,big_files/,16,3.50447
6,small_files/,18,4.18667
6,mixed_files/,18,3.66068
6,big_files/,18,3.34644
6,small_files/,20,6.56246
6,mixed_files/,20,4.46372
6,big_files/,20,10.9664
6,small_files/,22,5.0875
6,mixed_files/,22,4.77948
6,big_files/,22,3.28799
6,small_files/,24,5.17709
6,mixed_files/,24,4.16298
6,big_files/,24,3.45312
6,small_files/,28,5.48835
6,mixed_files/,28,5.18715
6,big_files/,28,4.37568
6,small_files/,30,5.44066
6,mixed_files/,30,3.15642
6,big_files/,30,3.07762
6,small_files/,32,5.13879
6,mixed_files/,32,4.45079
6,big_files/,32,4.06307
7,small_files/,2,12.3801
7,mixed_files/,2,16.2015
7,big_files/,2,12.2347
7,small_files/,4,11.787
7,mixed_files/,4,6.48384
7,big_files/,4,8.54492
7,small_files/,8,5.16772
7,mixed_files/,8,3.94383
7,big_files/,8,4.45341
7,small_files/,10,5.3384
7,mixed_files/,10,3.36345
7,big_files/,10,3.99543
7,small_files/,12,8.44291
7,mixed_files/,12,5.69367
7,big_files/,12,3.66621
7,small_files/,14,5.22269
7,mixed_files/,14,3.24954
7,big_files/,14,4.45379
7,small_files/,16,5.8242
7,mixed_files/,16,4.09751
7,big_files/,16,3.18793
7,small_files/,18,4.64259
7,mixed_files/,18,3.35993
7,big_files/,18,3.53511
7,small_files/,20,4.72523
7,mixed_files/,20,3.06483
7,big_files/,20,3.25354
7,small_files/,22,4.84557
7,mixed_files/,22,3.31084
7,big_files/,22,4.21917
7,small_files/,24,6.48117
7,mixed_files/,24,3.33354
7,big_files/,24,3.02886
7,small_files/,28,5.07637
7,mixed_files/,28,3.18478
7,big_files/,28,3.26388
7,small_files/,30,4.90382
7,mixed_files/,30,2.92093
7,big_files/,30,6.53157
7,small_files/,32,4.28909
7,mixed_files/,32,2.93142
7,big_files/,32,2.96161
